id,date,username,text,geo,valor,fecha
1239582051440959488,2020-03-16 15:59:26+00:00,pablitoooo96,"A mí en verdad lo de la cuarentena me viene genial para mis entrenamientos, así puedo entrenar a mí máxima capacidad y no tener que contenerme para no morirme al día siguiente en el corte inglés",,0,2020/03/16
1239581693876604928,2020-03-16 15:58:00+00:00,maicucha30," ÚLTIMA HORA!! Quim Torra estará hoy, de 18.00 a 20.00 h. repartiendo abrazos en el Corte Inglés.",,0,2020/03/16
1239581379433766914,2020-03-16 15:56:45+00:00,NSanEsteban,El Corte Inglés ha supendido el cambio de 16 a 14 pagas en sus salarios para poder asegurar el pago a los proveedores. Lo contamos en @voz_populi #covid19ESP https://www.vozpopuli.com/economia-y-finanzas/corte-ingles-medidas-pago-proveedores-salario_0_1337267385.html vía @voz_populi,,0,2020/03/16
1239581047534338055,2020-03-16 15:55:26+00:00,GoyleSophie,Macarena sueña con El Corte Inglés,,0,2020/03/16
1239580555102035969,2020-03-16 15:53:29+00:00,PlaceresChules,"Yo, esperando que me llamen, para ayudar en lo que pueda, en El Corte Inglés. Deseándolo, para que mis compañeros descansen.",,0,2020/03/16
1239580053622718467,2020-03-16 15:51:29+00:00,Daphgrss,"Era Macarena sueña con el Corte inglés, Pili",,0,2020/03/16
1239579867760529413,2020-03-16 15:50:45+00:00,elchalao,"Ya, pero es que hoy fui a comprar y el paquete más pequeño era de....24 rollos !!!! En el Corte Inglés había hoy más empleados que clientes en el supermercado.",,0,2020/03/16
1239579830078902273,2020-03-16 15:50:36+00:00,Gloomy_South,Llegará a tiendas como el corte inglés el día de salida? Que con esto del Coronavirus ...,,0,2020/03/16
1239578332460716032,2020-03-16 15:44:39+00:00,jmlopezzafra,"En el IBEX cotizan las empresas más importantes de España. Bueno, no están ni Mercadona ni El Corte Inglés, pero me entendéis. El IBEX indica, resumiendo a lo bruto, la expectativa que los inversores tienen en los beneficios futuros de las empresas que lo forman. ",,0,2020/03/16
1239577074144288768,2020-03-16 15:39:39+00:00,elcorteingles,"Hola Nadia, nuestro supermercado de El Corte Inglés sigue teniendo servicio a domicilio. Un saludo.",,0,2020/03/16
1239575960783065089,2020-03-16 15:35:13+00:00,Fasgaenred,EL CORTE INGLÉS: SE SUSPENDE TEMPORALMENTE EL PRORRATEO DE LAS PAGAS Más información en el siguiente documento en PDF: https://bit.ly/39Xclh4,,0,2020/03/16
1239571978232778753,2020-03-16 15:19:24+00:00,roxu_astur,"Al menos en Oviedo, Hipercor tiene precintada la zona de textil y de electrodomésticos. Solo se comercializa alimentación y droguería. En el mimo centro, El Corte Inglés sí ha abierto la zona de electrónica, que según el RD está considerado prioritario.",,0,2020/03/16
1239570598554206209,2020-03-16 15:13:55+00:00,jjcariza,"#QuedarseEnCasaEs. Prevenir y cuidar la salud propia y la de todos y leer ucho, ejemplo CONVOCATORIA, una opción para revisar nuestras violencias y opciones de paz. Pidalo http://Amazon.com; Casa del Libro, El Corte Ingles. Pronto al 3108092105 ",,0,2020/03/16
1239570235373617157,2020-03-16 15:12:28+00:00,ildfjlbl,Acabamos de recibir un mensaje del Corte Inglés ellos nos dan el préstamo sin ningún problema gracias El Corte Inglés por vuestra ayuda a los que no “somos tan listos”,,0,2020/03/16
1239567906679160833,2020-03-16 15:03:13+00:00,GudRogelio,Día 5000: No tengo ni puta idea de q hora es han cerrado el dechatlon mi pana @GudSpire (supuestamente muerto) y yo nos dirigimos hacia el corte inglés y efectivamente había un inglés con un corte al cual matamos por miedo al coronavirus,,0,2020/03/16
1239566017602498561,2020-03-16 14:55:43+00:00,PulgadeTriana,¡Viva El Corte Inglés! @elcorteingles,,0,2020/03/16
1239566005719961600,2020-03-16 14:55:40+00:00,chely24703004,"El restaurante donde trabajo es empresa privada y está obligado a cerrar, la ferretería de la esquina está obligada a cerrar, El Corte Inglés está obligado a cerrar, el grupo Inditex está obligado a cerrar... No tenéis a ningún asesor que os lo explique? Estado de emergencia!!!!",,0,2020/03/16
1239564950818951168,2020-03-16 14:51:28+00:00,filmSPOTpt," UCI Cinemas encerra as suas salas no El Corte Inglés, Arrábida e Amadora. https://filmspot.pt/artigo/cinemas-encerrados-e-eventos-de-cinema-e-televisao-cancelados-ou-adiados-devido-ao-coronavirus-e-a-epidemia-de-covid-19-11513/ #COVID2019pt #UCICinemas",,0,2020/03/16
1239564847026593793,2020-03-16 14:51:04+00:00,jeisonhu,El Corte Inglés cierra definitivamente todos sus establecimientos http://dlvr.it/RRznN6,,0,2020/03/16
1239564213195919361,2020-03-16 14:48:33+00:00,WABiAgencyMx,El Corte Inglés cierra definitivamente todos sus establecimientos http://dlvr.it/RRzmt5,,0,2020/03/16
1239563952872402944,2020-03-16 14:47:31+00:00,_anewspark,Puedes comprar por internet en la web de El Corte Inglés ;),,1,2020/03/16
1239563369197252608,2020-03-16 14:45:11+00:00,UBOAT607,El corte ingles esta pidiendo voluntarios para trabajar en cualquier centro cercano a sus domicilios para que no entren en ERTE. Personal perteneciente a FASGA esta trabajando en los puestos de compañeros enviados a casa y de esta manera no peligrar.,,0,2020/03/16
1239562955705831425,2020-03-16 14:43:33+00:00,MediayMarketing,El Corte Inglés cierra definitivamente todos sus establecimientos http://dlvr.it/RRzm84,,0,2020/03/16
1239562953608716288,2020-03-16 14:43:32+00:00,MarkyPubliFP,El Corte Inglés cierra definitivamente todos sus establecimientos http://dlvr.it/RRzm7b,,0,2020/03/16
1239562585948577792,2020-03-16 14:42:05+00:00,Social_Massa,El Corte Inglés cierra definitivamente todos sus establecimientos http://dlvr.it/RRzlrf,,0,2020/03/16
1239562581653643264,2020-03-16 14:42:04+00:00,ar_waitandsee,El Corte Inglés cierra definitivamente todos sus establecimientos http://dlvr.it/RRzlrR,,0,2020/03/16
1239562466960474121,2020-03-16 14:41:36+00:00,davidbllts,yo en el corte inglés jajaja,,0,2020/03/16
1239561766717308928,2020-03-16 14:38:49+00:00,SPBaixVinalopo,"SÓLO DIFUNDIMOS SE BUSCA Zona El Corte Inglés, subiendo para el Aljub (Elche). Perdida el 15/03/2020, al mediodía. Hembra, se llama Mía. Teléfonos de contacto 653804500 / 691807935. ",,0,2020/03/16
1239561518536105984,2020-03-16 14:37:50+00:00,AdrianPalz,Hubo gente que pudo comprar vuelos en el Corte Ingles de @Aerolineas_AR cuando desde la oficina te decian que ya estaban las plazas llenas. Lo peor fue cuando le comenté esto a encargado de la embajada y me dijo que eso era una suposición mía y no me me dio ninguna solución,,0,2020/03/16
1239561191568990208,2020-03-16 14:36:32+00:00,JuanPaEvolution,El Corte Inglés cierra definitivamente todos sus establecimientos http://dlvr.it/RRzl4p,,0,2020/03/16
1239561191468322821,2020-03-16 14:36:32+00:00,NoemiCastuera,El Corte Inglés cierra definitivamente todos sus establecimientos http://dlvr.it/RRzl3p,,0,2020/03/16
1239561191308967938,2020-03-16 14:36:32+00:00,marketing_neg,El Corte Inglés cierra definitivamente todos sus establecimientos http://dlvr.it/RRzl4B,,0,2020/03/16
1239560609353662467,2020-03-16 14:34:13+00:00,AlvaroMin,"12:47 El Corte Inglés, calle del Carmen, Madrid. 16.03.2020/©ÁlvaroMinguito ",,0,2020/03/16
1239559568960651265,2020-03-16 14:30:05+00:00,jjperezmonzon,El Corte Inglés mantiene abiertas sus áreas de alimentación. El Corte Inglés establece nuevas medidas para facilitar la compra de sus clientes y mejorar la situación de alerta social que se vive actualmente en nuestro país. ,,1,2020/03/16
1239559304350294018,2020-03-16 14:29:02+00:00,raulmategalan,El Corte Ingles abrirá hasta las 20 y pondrá medidas al coronavirus. ,,0,2020/03/16
1239558297658761219,2020-03-16 14:25:02+00:00,Pablo_De_Lomas,"Y esto lo digo porque acabo de ver por instagram a una chica poner el hastag #YoMeQuedoEnMiCasa y dos horas después ha puesto una historia trabajando en El Corte Inglés. Obviamente no es culpa de esta persona, sino de que las empresas tampoco se lo están tomando en serio",,0,2020/03/16
1239557928060948481,2020-03-16 14:23:34+00:00,Jessy002_,"Supongo que económicamente afectará. Si esta cerrados los comercios el corte inglés y todas las tiendas habrán retirado anuncios, digo yo! Ahora anuncios de scottex y colhogar ",,0,2020/03/16
1239556532121067520,2020-03-16 14:18:01+00:00,Nuria_Garcia24,"Hola Ricky, soy agente de viajes de El Corte Inglés, y el procedimiento que se está con Air Europa aplicando es la utilización de un bono que tiene validez hasta el 31 de diciembre y se puede solicitar rellenando un formulario en su web.",,0,2020/03/16
1239555589434417153,2020-03-16 14:14:17+00:00,JohnShe63698011,El Corte Inglés dando vacaciones a los empleados estos 15 días....sabéis si es cierto? Sería legal? De ser real ganaría más puntos para no comprarles ni un bolígrafo,,1,2020/03/16
1239554320430968835,2020-03-16 14:09:14+00:00,Eude_Oficialazo,"Si tenéis padres, abuelos o gente sin acceso a internet que quiera hacer compras a domicilio el corte inglés ha puesto lineas de refuerzo para poder comprar por telefono Podéis llamarles y darle los contactos 901 930 930 Supermercado. 900 533 433 para otro tipo de productos.",,0,2020/03/16
1239552919126638592,2020-03-16 14:03:40+00:00,Sceeeb,"Celtic Strips for Sale in El Corte Ingles, Madrid. Nae sevco. ",,0,2020/03/16
1239552439289876480,2020-03-16 14:01:45+00:00,merikattt,El corte inglés !,,0,2020/03/16
1239552114348699648,2020-03-16 14:00:28+00:00,dorit0enfadao,"media markt, el corte inglés y game estarán abiertos",,-1,2020/03/16
1239552048036753408,2020-03-16 14:00:12+00:00,TheLuxonomist, Todo lo que abre El Corte Inglés y sus nuevos horarios http://bit.ly/33rVcd5 @elcorteingles @tusupercor @hipercor #coronavirus #felizlunes,,0,2020/03/16
1239551998191636481,2020-03-16 14:00:00+00:00,los_replicantes,El Corte Inglés cierra sus centros comerciales y envía a casa a 80.000 empleados por el coronavirus #covid19ESP #CuarentenaCoronavirus #YoMeQuedoEnMiCasa http://bit.ly/38HFUC4,,0,2020/03/16
1239550885170200577,2020-03-16 13:55:35+00:00,elperiodicoaqui,El Corte Inglés abrirá de 10 a 20 horas sus áreas de alimentación: Conoce las normas #elcorteingles #coronavirus,,0,2020/03/16
1239550128094097411,2020-03-16 13:52:34+00:00,damnedpothead,"El Corte Inglés le quiere descontar estos días en los que mi madre no va a trabajar de sus vacaciones, miren hijos de la grandísima puta de @elcorteingles , mi madre que lleva 30 años trabajando para ustedes sólo tiene 1 mes de vacaciones al año y le quieren quitar la mitad?",,0,2020/03/16
1239549506988969984,2020-03-16 13:50:06+00:00,FNW_PT,"El Corte Inglés manterá os supermercados abertos durante o período de contenção de COVID-19 https://pt.fashionnetwork.com/news/El-Corte-Ingles-mantera-os-supermercados-abertos-durante-o-periodo-de-contencao-de-COVID-19,1197206.html?src=twt#twt",,0,2020/03/16
1239548256683724800,2020-03-16 13:45:08+00:00,EloyTP,#CoronaVirus - El Corte Inglés informa que mantendrá abiertas sus áreas de alimentación y productos de primera necesidad. Su horario será de 10:00 a 20:00 horas. Más info ,,0,2020/03/16
1239547839719649281,2020-03-16 13:43:29+00:00,Mcagoentusmuela,"La diferencia es que las peluquerias alfinal no las abren porque es imposible manter la distancia y tiendas de electrónicas solo worten, ya que mediamarkt, el corte ingles, fnac y hasta carrefour zona de electronica esta cerrada. Son unos sinvergüenzas.",,0,2020/03/16
1239547083008413698,2020-03-16 13:40:28+00:00,Manasav_ES," Pantaln pitillo de mujer Morgan con talle alto y tachas en b Costaba 50€ y ha bajado un 30.00% de precio, se queda en 35€ Accede a la oferta en =&gt; http://app.manasav.com/preview?productId=-LtBiLsRygwbdrvyDL85 Tienda: El Corte Inglés ",,0,2020/03/16
1239546619500138496,2020-03-16 13:38:38+00:00,Jsmglx,"Si os indigna estas acciones de BK que os indigne también que Inditex ha hecho lo mismo, Renault, Sprinter, El Corte Inglés.. y más de 50 grandes empresas en toda España. Tenemos que espabilar y exigir un gobierno que no permita estas situaciones de nuevo",,0,2020/03/16
1239546474796593154,2020-03-16 13:38:03+00:00,Aliole09,"El corte inglés, amercan express..",,0,2020/03/16
1239546071883415552,2020-03-16 13:36:27+00:00,elcorteingles,"Hola Diana, Supermercado El Corte Inglés, Hipercor y Supercor permanecen abiertos. Un saludo",,0,2020/03/16
1239545897161236481,2020-03-16 13:35:46+00:00,ocho_bits,Pues esperad que éstos son solo los primeros. Mi apuesta para el siguiente: El Corte Inglés,,0,2020/03/16
1239545288727105538,2020-03-16 13:33:21+00:00,lecaticus,"Bueno, si fuera para hablar mal de los catalanes llevàis a la quiebra a el corte inglès. Mercadona no regala nada, por cierto.",,0,2020/03/16
1239544394220478470,2020-03-16 13:29:47+00:00,RaulOrgaz3,"Mi hijo tiene 9 años y nos lo encontramos en El Corte Inglés. Alto no es, pero están demostrando más cabeza él y Ayuso que los dirigentes nacionales del PP, si es que alguien sabe donde están. ",,0,2020/03/16
1239541781173321729,2020-03-16 13:19:24+00:00,CafeLaBrasilena,"Además, puedes encontrar nuestros productos en los siguientes supermercados: Café: http://E.Leclerc, Carrefour, Coviran, El Corte Inglés, Eroski, Gros Mercat, Alcampo, BM. Té: http://E.Leclerc, Carrefour Gourmet (General Álava), El Corte Inglés.",,1,2020/03/16
1239541404432564225,2020-03-16 13:17:55+00:00,euchica99,El corte inglés es otra de esas empresas que ha demostrado que vender es más importante que la salud de sus empleados. Que vergüenza.,,0,2020/03/16
1239541295850323968,2020-03-16 13:17:29+00:00,Tatxen_,El corte inglés está cerrado salvo la parte de alimentación y parafarmacia.,,0,2020/03/16
1239539347088723968,2020-03-16 13:09:44+00:00,PibitaMonster,Anuncio patrocinado por El Corte Inglés,,0,2020/03/16
1239538536078024704,2020-03-16 13:06:31+00:00,Kurogin96,"Siendo envíos nacionales lo dudo, el Corte Inglés te permite comprar desde su web y recoger en tienda y sin coste adicional ni nada ",,0,2020/03/16
1239537607874412544,2020-03-16 13:02:49+00:00,mariamorasr,Puedes apuntar también El Corte Inglés :) ,,1,2020/03/16
1239536383833845760,2020-03-16 12:57:58+00:00,AndreaZaghroun,Alguien me explica que coño hace EL Corte Inglés abriendo?,,0,2020/03/16
1239536128656629760,2020-03-16 12:56:57+00:00,BeatusIlleBlog,Joder... Más que poner el brazo para evitar esparcir gérmenes parece que está oliendo el perfume que le han puesto en El Corte Inglés.,,0,2020/03/16
1239535251229114368,2020-03-16 12:53:28+00:00,LCarMar,Coronavidad en el Corte Inglés.,,0,2020/03/16
1239534516705861633,2020-03-16 12:50:32+00:00,yeyodebote,"Bueno, el Corte Inglés no sé yo si va a dar grandes beneficios, que ya están tiesos.",,0,2020/03/16
1239532913097691137,2020-03-16 12:44:10+00:00,ArcticMarkeys,"Supermercado de El Corte Inglés bien, tranquilo como siempre.",,0,2020/03/16
1239529689301073921,2020-03-16 12:31:21+00:00,alfaQalfa,"Al final como el McDonald's, El Corte Inglés o Zara, compras un REIT ",,0,2020/03/16
1239529600486645760,2020-03-16 12:31:00+00:00,voz_populi,Las reclamaciones contra la financiera de El Corte Inglés se duplicaron el último año. Lo cuentan @AlberSanzz y @NSanEsteban,,0,2020/03/16
1239528128088858626,2020-03-16 12:25:09+00:00,tintaenlapiel7,"La empresa de seguridad de el corte inglés les dice a las trabajadoras que los guantes y mascarillas son antiestéticos????señor Abel,váyase a tomar por culo(el jefe)#COVID19",,0,2020/03/16
1239526668299091969,2020-03-16 12:19:21+00:00,__CristinaGR,El Corte Inglés se prepara para lo mismo...,,0,2020/03/16
1239526656366252032,2020-03-16 12:19:18+00:00,fer_villascusa,"Grande facu, te hechamos de menos desde Murcia. Aún recuerdo tu charla en el Corte Inglés ",,0,2020/03/16
1239525475493588994,2020-03-16 12:14:37+00:00,anacubilla_,Qué me digan de dónde van a sacar dinero los empresarios para pagar. Tengo una amiga con córners en El Corte Inglés con 40 empleados destinados allí. ¿Cómo pueden pagar si han tenido que cerrar los córners?,,0,2020/03/16
1239525374394015744,2020-03-16 12:14:13+00:00,fjmaroto,me encanta cómo se tose en la muñeca como si se estuviese probando perfumes en el Corte Inglés de Serrano.,,0,2020/03/16
1239524404989702147,2020-03-16 12:10:22+00:00,WeDealinDreams_,El Corte Inglés tb se lo está planteando ,,0,2020/03/16
1239523788875800576,2020-03-16 12:07:55+00:00,ValkartRacing,Paula el sábado en el corte inglés había papel Wc,,0,2020/03/16
1239523052129583106,2020-03-16 12:04:59+00:00,Amadeus510,Ya es infección en El Corte Inglés.,,0,2020/03/16
1239522135988744201,2020-03-16 12:01:21+00:00,Lola33841340,"Buenos días, tengo unos billetes comprados para semana santa en el Corte Inglés, también se encargan ellos en hacer la devolución sin tener que ir a Renfe",,0,2020/03/16
