id_text,created_at_tweet,name_account,text,geo,valor,fecha,objetividad,subjetividad,Tweet_novacias
1238591643504295938,2020-03-13 22:23:54+00:00,odoacro1977,#Covid_19 #estadodealarma #corteingles #PedroSanchez #EmergenciaSanitaria @eldiarioes @el_pais @elmundoes @larazon_es @abc_es El Corte Inglés se las ingenia para hacer un Erte y dejar en la estacada a miles de personas,,0,2020/03/13,0.0,0.0,covid estadodealarma corteingles pedrosanchez emergenciasanitaria eldiarioes elpais elmundoes larazones abces corte inglés ingenia hacer erte dejar estacada miles personas
1238585068660109312,2020-03-13 21:57:46+00:00,LuisaBravo17,CORONAVIRUS | El Corte Inglés cierra todos sus centros salvo los supermercados por el Covid-19 - Empresas - Diario La Informacion ,,0,2020/03/13,0.0,0.0,coronavirus corte inglés cierra centros salvo supermercados covid empresas diario informacion
1238584612965748738,2020-03-13 21:55:58+00:00,SindIzquierda,#Coronavirus: El Corte Inglés pone en riesgo la salud de sus empleados y consumidores. Desde @SindcBase rechazamos cualquier recorte en los derechos y salarios de la plantilla. ¡Exigimos mantener el 100% de nuestro salario! #EstadoDeAlarma #COVID19 https://sindicalistasdeizquierda.net/index.php/sindicalistas-de-izquierda/11243-coronavirus-el-corte-ingles-pone-en-riesgo-la-salud-de-sus-empleados-y-de-los-consumidores,,0,2020/03/13,0.0,0.0,coronavirus corte inglés pone riesgo salud empleados consumidores sindcbase rechazamos cualquier recorte derechos salarios plantilla exigimos mantener salario estadodealarma covid httpssindicalistasdeizquierdanetindexphpsindicalistasdeizquierdacoronaviruselcorteinglesponeenriesgolasaluddesusempleadosydelosconsumidores
1238583985653133312,2020-03-13 21:53:28+00:00,CONCHA_ZARAGOZA,El Corte Inglés cierra sus centros de Madrid y País Vasco excepto el área de supermercado https://www.libremercado.com/2020-03-13/coronavirus-corte-ingles-madrid-pais-vasco-supermercado-1276653937/ vía @libertaddigital,,0,2020/03/13,0.0,0.0,corte inglés cierra centros madrid país vasco excepto área supermercado httpswwwlibremercadocomcoronaviruscorteinglesmadridpaisvascosupermercado vía libertaddigital
1238578971345694720,2020-03-13 21:33:33+00:00,beisbolfernando,El Corte Inglés cierra sus centros comerciales por el coronavirus http://dlvr.it/RRrR31 @marca,,0,2020/03/13,0.0,0.0,corte inglés cierra centros comerciales coronavirus httpdlvritrrrr marca
1238577781618946050,2020-03-13 21:28:49+00:00,dane0100,Que guapo el anuncio de ¡¡¡Ya es pandemia en el corte inglés!!! #Coronavirusmadrid,,0,2020/03/13,0.0,0.0,guapo anuncio pandemia corte inglés coronavirusmadrid
1238575444254810114,2020-03-13 21:19:32+00:00,orangelvalero,El Corte Inglés cierra sus centros comerciales por el coronavirus http://dlvr.it/RRrPVg,,0,2020/03/13,0.0,0.0,corte inglés cierra centros comerciales coronavirus httpdlvritrrrpvg
1238573812834127872,2020-03-13 21:13:03+00:00,solissports,El Corte Inglés cierra sus centros comerciales por el coronavirus http://dlvr.it/RRrNgj,,0,2020/03/13,0.0,0.0,corte inglés cierra centros comerciales coronavirus httpdlvritrrrngj
1238572805513453568,2020-03-13 21:09:03+00:00,AbelPlata,El Corte Inglés toma una medida inédita en su historia y cerrará todos sus centros comerciales en España por el coronavirus. #YoMeQuedoEnCasa #estadodealarma,,0,2020/03/13,0.0,0.0,corte inglés toma medida inédita historia cerrará centros comerciales españa coronavirus yomequedoencasa estadodealarma
1238572582569422848,2020-03-13 21:08:09+00:00,barbarajugo,"#l6cCoronavirus @ls_ruiz no es verdad q España exporta el 24% del textil a China y a Italia. Cuidado con los datos. igual deberías llamar a Inditex, Tendam, Mango, El Corte Inglés, Desigual,.. es decir los grandes grupos y q te expliquen lo mal q lo están pasando x el coronavirus",,0,2020/03/13,0.0,0.0,lccoronavirus lsruiz verdad q españa exporta textil china italia cuidado datos igual deberías llamar inditex tendam mango corte inglés desigual decir grandes grupos q expliquen mal q pasando x coronavirus
1238572311827156992,2020-03-13 21:07:05+00:00,ImTiffanyLove,El Corte Inglés decide cerrar todos sus centros en España para detener la propagación del Coronavirus. Y dónde yo trabajo les cuesta cerrar un sábado porque saben que a la gente que se la suda salir de casa a comprar una puta estantería PARA TODO EL PAPEL HIGIENICO QUE COMPRAN!,,0,2020/03/13,0.0,0.0,corte inglés decide cerrar centros españa detener propagación coronavirus dónde trabajo cuesta cerrar sábado saben gente suda salir casa comprar puta estantería papel higienico compran
1238572257326309377,2020-03-13 21:06:52+00:00,tercio_t4,Ya es coronavirus en El Corte Inglés ,,0,2020/03/13,0.0,0.0,coronavirus corte inglés
1238569259447525379,2020-03-13 20:54:57+00:00,jorgegf91,Colección Primavera-Pandemia ya en El Corte Inglés #COVID19 #ElClubdelaCuarentena,,0,2020/03/13,0.0,0.0,colección primaverapandemia corte inglés covid elclubdelacuarentena
1238568652355465216,2020-03-13 20:52:32+00:00,baiero24,El Corte Inglés cierra sus centros comerciales por el coronavirus http://dlvr.it/RRrLTP,,0,2020/03/13,0.0,0.0,corte inglés cierra centros comerciales coronavirus httpdlvritrrrltp
1238568650975539200,2020-03-13 20:52:32+00:00,DiarioBalonPie,El Corte Inglés cierra sus centros comerciales por el coronavirus http://dlvr.it/RRrLRC,,0,2020/03/13,0.0,0.0,corte inglés cierra centros comerciales coronavirus httpdlvritrrrlrc
1238567739352125441,2020-03-13 20:48:55+00:00,SantanA_Ath,"Gracias coronavirus... Sin ti nunca hubiese sido posible que el corte inglés cerrara más de UN DÍA SEGUIDO. Ya es hora de que os pongáis en la piel de esas y eoss currantes. Eso sí, el supermercado sigue abierto, para que sigáis chupándoles la sangre a esas y esos empleados",,0,2020/03/13,0.0,0.0,gracias coronavirus nunca sido posible corte inglés cerrara día seguido hora pongáis piel eoss currantes supermercado sigue abierto sigáis chupándoles sangre empleados
1238567444022730752,2020-03-13 20:47:44+00:00,sergioscorpion6,El Corte Inglés cierra sus centros comerciales por el coronavirus https://www.marca.com/tiramillas/actualidad/2020/03/13/5e6bcf76e2704e24908b45b1.html a través de @marca,,0,2020/03/13,0.0,0.0,corte inglés cierra centros comerciales coronavirus httpswwwmarcacomtiramillasactualidadebcfeebbhtml través marca
1238567043022061573,2020-03-13 20:46:09+00:00,JessiAlexandra6,@elcorteingles @elcorteinglesac han cerrado las fronteras de marruecos y españa y tenía un viaje programado comprado a través de la web de viajes el corte inglés ya q no contestais el teléfono podríais decirme q va a pasar cn MI DINERO y ayudarme cn UNA SOLUCIÓN PRONTO #Covid_19,,0,2020/03/13,0.0,0.0,elcorteingles elcorteinglesac cerrado fronteras marruecos españa viaje programado comprado través web viajes corte inglés q contestais teléfono podríais decirme q va pasar cn dinero ayudarme cn solución pronto covid
1238563216030121985,2020-03-13 20:30:56+00:00,EMILIOMARINROIG,De Mercadona a Lidl y El Corte Inglés: los horarios de todos los súpers pese al coronavirus ,,0,2020/03/13,0.0,0.0,mercadona lidl corte inglés horarios súpers pese coronavirus
1238562933526986755,2020-03-13 20:29:49+00:00,AsierHuguet,"Vale, me estaba tomando bastante en coña todo este tema del coronavirus pero si El Corte Inglés va a cerrar es un tema muy serio VAMOS A MORIR TODOS",,0,2020/03/13,0.0,0.0,vale tomando bastante coña tema coronavirus si corte inglés va cerrar tema serio vamos morir
1238562838165229569,2020-03-13 20:29:26+00:00,PepeLeshe,AHORA: El Corte Inglés cierra sus puertas para proteger a sus empleados y clientes del Coronavirus https://www.elconfidencialdigital.com/video/videonoticias_de_ecd/ahora-corte-ingles-cerrara-puertas-proteger-empleados-clientes-coronavirus/20200313194328140789.html vía @ecd_,,0,2020/03/13,0.0,0.0,ahora corte inglés cierra puertas proteger empleados clientes coronavirus httpswwwelconfidencialdigitalcomvideovideonoticiasdeecdahoracorteinglescerrarapuertasprotegerempleadosclientescoronavirushtml vía ecd
1238562639502028803,2020-03-13 20:28:39+00:00,astordu,"Si cierra El Corte inglés, mala pinta tiene el perro. En el dulcisimo nombre del arroz con leche. #estadodealarma #Covid_19 #ElCorteIngles",,0,2020/03/13,0.0,0.0,si cierra corte inglés mala pinta perro dulcisimo nombre arroz leche estadodealarma covid elcorteingles
1238562635899158528,2020-03-13 20:28:38+00:00,dry_as_dust7,España: el Corte Inglés cierra sus centros por primera vez en su historia. #Coronavirus,,0,2020/03/13,0.0,0.0,españa corte inglés cierra centros primera vez historia coronavirus
1238562247510609920,2020-03-13 20:27:05+00:00,elias_trapa,El Corte Inglés cierra sus centros comerciales por el coronavirus http://dlvr.it/RRrHC4,,0,2020/03/13,0.0,0.0,corte inglés cierra centros comerciales coronavirus httpdlvritrrrhc
1238562242909491200,2020-03-13 20:27:04+00:00,angelivandl,El Corte Inglés cierra sus centros comerciales por el coronavirus http://dlvr.it/RRrHBX,,0,2020/03/13,0.0,1.0,corte inglés cierra centros comerciales coronavirus httpdlvritrrrhbx
1238561935802671107,2020-03-13 20:25:51+00:00,rennoaltocampoo,Visita a El Corte Inglés: https://www.elconfidencialdigital.com/video/videonoticias_de_ecd/ahora-corte-ingles-cerrara-puertas-proteger-empleados-clientes-coronavirus/20200313194328140789.html?utm_source=notificacion%20push&amp;utm_medium=Other&amp;utm_campaign=NP#brid_tw_Brid_84124965,,0,2020/03/13,0.0,0.0,visita corte inglés httpswwwelconfidencialdigitalcomvideovideonoticiasdeecdahoracorteinglescerrarapuertasprotegerempleadosclientescoronavirushtmlutmsourcenotificacionpushamputmmediumotheramputmcampaignnpbridtwbrid
1238559970179891200,2020-03-13 20:18:02+00:00,ConchettaMur,"El Corte Inglés cierra en Madrid, País Vasco y Cartagena. Inditex también cierra sus tiendas. Esto ya sí que es una crisis en toda regla. #coronavirus",,0,2020/03/13,0.0,0.0,corte inglés cierra madrid país vasco cartagena inditex cierra tiendas crisis toda regla coronavirus
1238559098012123136,2020-03-13 20:14:34+00:00,ecd_,El Corte Inglés cierra sus puertas para proteger a sus empleados y clientes del Coronavirus http://bit.ly/2U1o2gd,,0,2020/03/13,0.0,0.0,corte inglés cierra puertas proteger empleados clientes coronavirus httpbitlyuogd
1238558690476724231,2020-03-13 20:12:57+00:00,anonimousECI,ERTE en El Corte Ingles: Comunicado Fetico cierre de Centros Comerciales y Restaurantes por coronavirus ,,0,2020/03/13,0.0,0.0,erte corte ingles comunicado fetico cierre centros comerciales restaurantes coronavirus
1238557553702965248,2020-03-13 20:08:26+00:00,Mihura79,Venga a comprar a El Corte inglés y si no queda contento con su coronavirus le devolvemos el dinero.,,0,2020/03/13,0.0,0.0,venga comprar corte inglés si queda contento coronavirus devolvemos dinero
1238556743073923072,2020-03-13 20:05:13+00:00,IgorMeltxor,Ha tenido que ser el coronavirus el que cierre El Corte Inglés ... ,,0,2020/03/13,0.0,0.0,ser coronavirus cierre corte inglés 
1238556574400098305,2020-03-13 20:04:33+00:00,Carmensastre12,Por primera vez en du historia. #diariodeunscesada El Corte Inglés cerrará sus centros de Madrid y País Vasco por la crisis del coronavirus ,,0,2020/03/13,0.0,0.3,primera vez du historia diariodeunscesada corte inglés cerrará centros madrid país vasco crisis coronavirus
1238554360264654854,2020-03-13 19:55:45+00:00,pablolprietmar,El Corte Inglés cerrará sus centros de Madrid y País Vasco por la crisis del coronavirus: https://okdiario.com/economia/corte-ingles-cerrara-todos-sus-centros-espana-crisis-del-coronavirus-5296688?utm_source=share_twitter,,0,2020/03/13,0.0,0.0,corte inglés cerrará centros madrid país vasco crisis coronavirus httpsokdiariocomeconomiacorteinglescerraratodossuscentrosespanacrisisdelcoronavirusutmsourcesharetwitter
1238551840503013376,2020-03-13 19:45:44+00:00,HinojosMigueca,AHORA: El Corte Inglés cierra sus puertas para proteger a sus empleados y clientes del Coronavirus https://www.elconfidencialdigital.com/video/videonoticias_de_ecd/ahora-corte-ingles-cerrara-puertas-proteger-empleados-clientes-coronavirus/20200313194328140789.html vía @ecd_,,0,2020/03/13,0.0,0.0,ahora corte inglés cierra puertas proteger empleados clientes coronavirus httpswwwelconfidencialdigitalcomvideovideonoticiasdeecdahoracorteinglescerrarapuertasprotegerempleadosclientescoronavirushtml vía ecd
1238551220412919810,2020-03-13 19:43:16+00:00,albertocronista,Medida histórica para una de las insignias comerciales del país: diversos centros de El Corte Inglés cerrarán sus puertas con la intención de sumar fuerzas de control para detener el coronavirus. Por @raulmasa,,0,2020/03/13,0.0,0.0,medida histórica insignias comerciales país diversos centros corte inglés cerrarán puertas intención sumar fuerzas control detener coronavirus raulmasa
1238549344850247680,2020-03-13 19:35:49+00:00,Eugenia_Marcos,El Corte Inglés cierra parte de sus centros y manda a casa a miles de empleados https://www.elconfidencial.com/empresas/2020-03-13/corte-ingles-cierra-centros-manda-casa-mayoria-empleados_2497559/ #coronavirus #Covid_19 @elcorteingles #YoMeQuedoEnCasa,,0,2020/03/13,0.0,0.0,corte inglés cierra parte centros manda casa miles empleados httpswwwelconfidencialcomempresascorteinglescierracentrosmandacasamayoriaempleados coronavirus covid elcorteingles yomequedoencasa
1238549109767798785,2020-03-13 19:34:53+00:00,food_retail, El Corte Inglés cierra sus centros de Madrid y el País Vasco https://www.foodretail.es/_54920e92 #coronavirus,,0,2020/03/13,0.0,0.0,corte inglés cierra centros madrid país vasco httpswwwfoodretailese coronavirus
1238547048930185219,2020-03-13 19:26:42+00:00,heraldoes,"El Corte Inglés cierra sus centros de Madrid y el País Vasco, salvo el supermercado http://heral.do/sk1cp2 #coronavirus",,0,2020/03/13,0.0,0.0,corte inglés cierra centros madrid país vasco salvo supermercado httpheraldoskcp coronavirus
1238546901886263301,2020-03-13 19:26:07+00:00,Prodigi0_1,"- El coronavirus obliga a parar las fábricas de Seat, Renault y Nissan. - El Corte Inglés cierra todos sus centros en Madrid y País Vasco salvo alimentación. - Trump se prepara para declarar la emergencia nacional.",,0,2020/03/13,0.0,0.0,coronavirus obliga parar fábricas seat renault nissan corte inglés cierra centros madrid país vasco salvo alimentación trump prepara declarar emergencia nacional
1238546174489104385,2020-03-13 19:23:13+00:00,ViveRM,"#Cartagena El Corte Inglés cierra su centro, salvo el supermercado https://www.laopiniondemurcia.es/cartagena/2020/03/13/coronavirus-murcia-corte-ingles-cierra/1099200.html vía @diariolaopinion",,0,2020/03/13,0.0,0.0,cartagena corte inglés cierra centro salvo supermercado httpswwwlaopiniondemurciaescartagenacoronavirusmurciacorteinglescierrahtml vía diariolaopinion
1238544594629013504,2020-03-13 19:16:57+00:00,DailyMur,"El Corte Inglés cierra su centro de #Cartagena, salvo el supermercado. https://www.laopiniondemurcia.es/cartagena/2020/03/13/coronavirus-murcia-corte-ingles-cierra/1099200.html @diariolaopinion #coronavirus",,0,2020/03/13,0.0,0.0,corte inglés cierra centro cartagena salvo supermercado httpswwwlaopiniondemurciaescartagenacoronavirusmurciacorteinglescierrahtml diariolaopinion coronavirus
1238543864606138368,2020-03-13 19:14:03+00:00,beagarciagom,El Corte Inglés cierra sus centros de Madrid y País Vasco excepto el área de supermercado https://www.libremercado.com/2020-03-13/coronavirus-corte-ingles-madrid-pais-vasco-supermercado-1276653937/ vía @libertaddigital,,0,2020/03/13,0.0,0.0,corte inglés cierra centros madrid país vasco excepto área supermercado httpswwwlibremercadocomcoronaviruscorteinglesmadridpaisvascosupermercado vía libertaddigital
1238543749409628161,2020-03-13 19:13:35+00:00,Tirma_gc,"El Corte Inglés cerrará por primera vez en la historia todos sus centros comerciales ante el riesgo de contagio por coronavirus, tanto en Canarias como en el resto del país ",,0,2020/03/13,0.0,0.3,corte inglés cerrará primera vez historia centros comerciales riesgo contagio coronavirus canarias resto país 
1238543148726521857,2020-03-13 19:11:12+00:00,diariolaopinion,"Coronavirus en Murcia: El Corte Inglés cierra su centro de Cartagena, salvo el supermercado ",,0,2020/03/13,0.0,0.0,coronavirus murcia corte inglés cierra centro cartagena salvo supermercado
1238542058815660032,2020-03-13 19:06:52+00:00,merca2_es,Medida histórica: El Corte Inglés se une a la lucha contra el coronavirus y cierra en Madrid y País Vasco (salvo la divisón de alimentación) ,,0,2020/03/13,0.0,0.0,medida histórica corte inglés une lucha coronavirus cierra madrid país vasco salvo divisón alimentación
1238541336564977664,2020-03-13 19:04:00+00:00,EFEempresas,El #Corte Inglés cierra sus centros de Madrid y País Vasco para frenar avance #COVID-19 https://www.efe.com/efe/espana/efeempresas/el-corte-ingles-cierra-sus-centros-de-madrid-y-pais-vasco-para-frenar-avance-covid-19/50000908-4195538 @elcorteingles,,0,2020/03/13,0.0,0.0,corte inglés cierra centros madrid país vasco frenar avance covid httpswwwefecomefeespanaefeempresaselcorteinglescierrasuscentrosdemadridypaisvascoparafrenaravancecovid elcorteingles
1238541071451410433,2020-03-13 19:02:57+00:00,murciaeconomia,"El Corte Inglés cierra sus centros en #Cartagena, Madrid y el País Vasco por el #coronavirus",,0,2020/03/13,0.0,0.0,corte inglés cierra centros cartagena madrid país vasco coronavirus
1238540789111717899,2020-03-13 19:01:49+00:00,levante_emv," URGENTE El Corte Inglés cierra a partir de mañana sus centros en Madrid, País Vasco y Cartagena, según fuentes consultadas por este diario. https://www.levante-emv.com/portada/2020/03/13/ultima-hora-coronavirus-valencia-hoy/1989057.html #estadodealarma #Covid_19 #Coronavirus",,0,2020/03/13,0.0,0.0, urgente corte inglés cierra partir mañana centros madrid país vasco cartagena según fuentes consultadas diario httpswwwlevanteemvcomportadaultimahoracoronavirusvalenciahoyhtml estadodealarma covid coronavirus
1238540619838042112,2020-03-13 19:01:09+00:00,Murdiario,El Corte Inglés cierra sus centros de Madrid y País Vasco por el covid-19 ,,0,2020/03/13,0.0,0.0,corte inglés cierra centros madrid país vasco covid
1238540534286819329,2020-03-13 19:00:49+00:00,AndreFazi,Covid-19: El Corte Inglés s’apprête à fermer volontairement ses centres commerciaux dans les zones les plus contaminées d’Espagne. https://www.elconfidencial.com/empresas/2020-03-13/corte-ingles-cierra-centros-manda-casa-mayoria-empleados_2497559/,,0,2020/03/13,0.0,0.0,covid corte inglés prepara cerrar voluntariamente centros comerciales zonas contaminadas españa httpswwwelconfidencialcomempresascorteinglescierracentrosmandacasamayoriaempleados
1238540468763402241,2020-03-13 19:00:33+00:00,CarmCerb21,HA CERRADO EL @elcorteingles !!! https://www.salamanca24horas.com/texto-diario/mostrar/1845944/corte-ingles-cierra-puertas-coronavirus-futuro-trabajadores-aire El Corte Inglés cierra sus puertas por el coronavirus; el futuro ...,,0,2020/03/13,0.0,0.0,cerrado elcorteingles httpswwwsalamancahorascomtextodiariomostrarcorteinglescierrapuertascoronavirusfuturotrabajadoresaire corte inglés cierra puertas coronavirus futuro 
1238539591864500224,2020-03-13 18:57:04+00:00,MartaPastor,"Vuelvo de atender a mis padres y Madrid esta mucho más vacio las tiendas están cerrando, los bares estan ya todos cerrados, solo abiertas las farmacias y algunos super Esto es en #Chamarin y la zona de Orense y Castellana. Por cierto ha cerrado ya El Corte Inglés #Covid_19",,0,2020/03/13,0.0,0.0,vuelvo atender padres madrid vacio tiendas cerrando bares estan cerrados solo abiertas farmacias super chamarin zona orense castellana cierto cerrado corte inglés covid
1238538237393731586,2020-03-13 18:51:41+00:00,marittej,AHORA: El Corte Inglés cierra sus puertas para proteger a sus empleados y clientes del Coronavirus - Videonoticias de ecd - Vídeos - Confidencial Digital - elconfidencialdigital ,,0,2020/03/13,0.0,0.0,ahora corte inglés cierra puertas proteger empleados clientes coronavirus videonoticias ecd vídeos confidencial digital elconfidencialdigital
1238538081239793665,2020-03-13 18:51:04+00:00,ecd_,El Corte Inglés cierra sus puertas para proteger a sus empleados y clientes del Coronavirus http://bit.ly/2U1o2gd,,0,2020/03/13,0.0,0.0,corte inglés cierra puertas proteger empleados clientes coronavirus httpbitlyuogd
1238537522998849541,2020-03-13 18:48:51+00:00,FAMegias,AHORA: El Corte Inglés cierra sus puertas para proteger a sus empleados y clientes del Coronavirus https://www.elconfidencialdigital.com/video/videonoticias_de_ecd/ahora-corte-ingles-cerrara-puertas-proteger-empleados-clientes-coronavirus/20200313194328140789.html vía @ecd_,,0,2020/03/13,0.0,0.0,ahora corte inglés cierra puertas proteger empleados clientes coronavirus httpswwwelconfidencialdigitalcomvideovideonoticiasdeecdahoracorteinglescerrarapuertasprotegerempleadosclientescoronavirushtml vía ecd
1238537411640123394,2020-03-13 18:48:24+00:00,deia_eus,El Corte Inglés cierra sus centros de Euskadi https://www.deia.eus/actualidad/coronavirus/2020/03/13/corte-ingles-cierra-centros-euskadi/1024552.html vía @deia_eus #PositivosEnCoronavirus,,0,2020/03/13,0.0,0.0,corte inglés cierra centros euskadi httpswwwdeiaeusactualidadcoronaviruscorteinglescierracentroseuskadihtml vía deiaeus positivosencoronavirus
1238536941273935873,2020-03-13 18:46:32+00:00,JulBalles,El Corte Inglés cierra sus centros comerciales por el coronavirus ,,0,2020/03/13,0.0,0.0,corte inglés cierra centros comerciales coronavirus
1238536672263966722,2020-03-13 18:45:28+00:00,VARGASDELOSRIOS,"Coronavirus, última hora en directo | El Corte Inglés cierra todos sus http://r.LA JUSTICIA REAL EXISTE. ESTE ES EL PRIMERO DE TODOS Y CADA UNO DE LOS MALDITOS BASTARDOS COBARDES TERRORISTAS SECESIONISTAS CATALANES QUE COGERÁN EL CORONAVIRUS Y MORIRÁN.",,1,2020/03/13,0.075,0.475,coronavirus última hora directo corte inglés cierra httprla justicia real existe primero cada malditos bastardos cobardes terroristas secesionistas catalanes cogerán coronavirus morirán
1238536550469849088,2020-03-13 18:44:59+00:00,okdiario,El Corte Inglés cerrará sus centros de Madrid y País Vasco por la crisis del coronavirus ,,0,2020/03/13,0.0,0.0,corte inglés cerrará centros madrid país vasco crisis coronavirus
1238536515728347143,2020-03-13 18:44:50+00:00,isaimarivent,#Empresas El Corte Inglés cerrará sus centros de Madrid y País Vasco por la crisis del #coronavirus https://okdiario.com/economia/corte-ingles-cerrara-todos-sus-centros-espana-crisis-del-coronavirus-5296688?utm_source=share_twitter,,0,2020/03/13,0.0,0.0,empresas corte inglés cerrará centros madrid país vasco crisis coronavirus httpsokdiariocomeconomiacorteinglescerraratodossuscentrosespanacrisisdelcoronavirusutmsourcesharetwitter
1238536404126380034,2020-03-13 18:44:24+00:00,EmilioBoullosa1,El Corte Inglés cerrará sus centros de Madrid y País Vasco por la crisis del coronavirus: ,,0,2020/03/13,0.0,0.0,corte inglés cerrará centros madrid país vasco crisis coronavirus
1238535475671044098,2020-03-13 18:40:42+00:00,elespejocritico,#COVID19 | Aclaramos la información sobre el cierre de El Corte Inglés. El Corte Inglés cierra parte de sus centros y manda a casa a miles de empleados.,,0,2020/03/13,0.0,0.0,covid aclaramos información cierre corte inglés corte inglés cierra parte centros manda casa miles empleados
1238535449267838983,2020-03-13 18:40:36+00:00,OkdEconomia,El Corte Inglés cerrará sus centros de Madrid y País Vasco por la crisis del coronavirus https://okdiario.com/economia/corte-ingles-cerrara-todos-sus-centros-espana-crisis-del-coronavirus-5296688?utm_term=Autofeed&amp;utm_medium=Social&amp;utm_source=Twitter#Echobox=1584124836,,0,2020/03/13,0.0,0.0,corte inglés cerrará centros madrid país vasco crisis coronavirus httpsokdiariocomeconomiacorteinglescerraratodossuscentrosespanacrisisdelcoronavirusutmtermautofeedamputmmediumsocialamputmsourcetwitterechobox
1238535225430421511,2020-03-13 18:39:43+00:00,Lunera_moon,El #Covid_19 pudo hasta con el Corté Inglés que cerrará por primera vez en su historia. Pues yo me alegro.,,0,2020/03/13,0.0,0.0,covid pudo corté inglés cerrará primera vez historia pues alegro
1238535038838472707,2020-03-13 18:38:58+00:00,robertolvargas,#Covid_19 #COVID19 | El Corte Inglés también cierra en Madrid y el País Vasco https://www.larazon.es/economia/20200313/6l2v23zye5fm7levdqwtb7fjfi.html vía @larazon_es,,0,2020/03/13,0.0,0.0,covid covid corte inglés cierra madrid país vasco httpswwwlarazoneseconomialvzyefmlevdqwtbfjfihtml vía larazones
1238533639098511360,2020-03-13 18:33:25+00:00,tiramillas,El Corte Inglés toma una medida inédita en su historia y cerrará todos sus centros comerciales en España por el coronavirus ,,0,2020/03/13,0.0,0.0,corte inglés toma medida inédita historia cerrará centros comerciales españa coronavirus
1238533087610441730,2020-03-13 18:31:13+00:00,pjmayog,El Corte Inglés cerrará todos sus centros en España por la crisis del coronavirus: ,,0,2020/03/13,0.0,0.0,corte inglés cerrará centros españa crisis coronavirus
1238532964927111168,2020-03-13 18:30:44+00:00,Noticias_para,#LoMásLeído REGIONAL / El Corte Inglés o Carrefour garantiza el abastecimiento en Madrid ante el coronavirus ,,0,2020/03/13,0.0,0.0,lomásleído regional corte inglés carrefour garantiza abastecimiento madrid coronavirus
1238532780402884610,2020-03-13 18:30:00+00:00,los_replicantes,El Corte Inglés cierra todos sus centros comerciales y envía a casa a 80.000 empleados #Covid_19 #quedatencasa #EstadoDeAlarma #nosonvacaciones http://bit.ly/38HFUC4,,0,2020/03/13,0.0,0.0,corte inglés cierra centros comerciales envía casa empleados covid quedatencasa estadodealarma nosonvacaciones httpbitlyhfuc
1238532201597280259,2020-03-13 18:27:42+00:00,ElMonjeOscuro,"Coronavirus, última hora en directo | El Corte Inglés cierra todos sus centros en España: ",,1,2020/03/13,0.375,0.5,coronavirus última hora directo corte inglés cierra centros españa
1238532045741137922,2020-03-13 18:27:05+00:00,Vallekasxlakara,"¡ATENCIÓN! El Corte Inglés está mandando a sus trabajador@s a casa por el coronavirus, con un email de firma obligada para que se cojan estos próximos 15 días de sus vacaciones anuales.",,0,2020/03/13,0.0,0.0, atención corte inglés mandando trabajadors casa coronavirus email firma obligada cojan próximos días vacaciones anuales
1238531545008427011,2020-03-13 18:25:05+00:00,TiempoDCanarias, INFORMACIÓN IMPORTANTE: El Corte Inglés cierra sus centros en #Canarias y en el resto del país #COVID19,,0,2020/03/13,0.0,0.0,información importante corte inglés cierra centros canarias resto país covid
1238530935685079041,2020-03-13 18:22:40+00:00,miguelhotero,El Corte Inglés cerrará todos sus centros en España por la crisis del coronavirus https://okdiario.com/economia/corte-ingles-cerrara-todos-sus-centros-espana-crisis-del-coronavirus-5296688,,1,2020/03/13,0.1,0.1,corte inglés cerrará centros españa crisis coronavirus httpsokdiariocomeconomiacorteinglescerraratodossuscentrosespanacrisisdelcoronavirus
1238528711613390858,2020-03-13 18:13:50+00:00,isabelsanbe,"El Corte Inglés cierra sus puertas por el coronavirus; el futuro de sus trabajadores, en el aire https://www.salamanca24horas.com/texto-diario/mostrar/1845944/corte-ingles-cierra-puertas-coronavirus-futuro-trabajadores-aire a través de @s24horas",,0,2020/03/13,0.0,0.0,corte inglés cierra puertas coronavirus futuro trabajadores aire httpswwwsalamancahorascomtextodiariomostrarcorteinglescierrapuertascoronavirusfuturotrabajadoresaire través shoras
1238528442519388164,2020-03-13 18:12:46+00:00,s24horas,"El Corte Inglés cierra sus puertas por el coronavirus; el futuro de sus trabajadores, en el aire https://www.salamanca24horas.com/texto-diario/mostrar/1845944/corte-ingles-cierra-puertas-coronavirus-futuro-trabajadores-aire vía @s24horas",,0,2020/03/13,0.0,0.0,corte inglés cierra puertas coronavirus futuro trabajadores aire httpswwwsalamancahorascomtextodiariomostrarcorteinglescierrapuertascoronavirusfuturotrabajadoresaire vía shoras
1238528383354576899,2020-03-13 18:12:31+00:00,elperiodicoaqui,El Corte Inglés cierra todos sus centros como medida de protección por el coronavirus ,,0,2020/03/13,0.0,0.0,corte inglés cierra centros medida protección coronavirus 
1238527958509371392,2020-03-13 18:10:50+00:00,la_informacion, El Corte Inglés cierra todos sus centros salvo los supermercados por el Covid-19 http://lainfo.news/ja9bk2 Por @PavelRamirez,,0,2020/03/13,0.0,0.0,corte inglés cierra centros salvo supermercados covid httplainfonewsjabk pavelramirez
