date,fecha,geo,id,text,username,valor
2020-03-21 10:53:22+00:00,2020/03/21,,1.2413169674300948e+18,"ya es primavera, en el corte inglés.",saruukabf,0.0
2020-03-21 10:51:04+00:00,2020/03/21,,1.2413163897024676e+18,Aquest any el Corte Ingles que farà?,enricsicra,0.0
2020-03-21 10:50:38+00:00,2020/03/21,,1.241316279086125e+18,"los servicios a domicilio yo creo que funcionan, si sabes el modelo en el Corte Ingles , seguro que te la sirven, lo que no sé es cuando. El super una semana",soleivorra,1.0
2020-03-21 10:49:17+00:00,2020/03/21,,1.241315942602281e+18,Mañana empiezan los “8 dias de oro de El Corte Ingles”.,chirrales,0.0
2020-03-21 10:49:15+00:00,2020/03/21,,1.2413159306695393e+18,"Os habéis dado cuenta de que, por primera vez, “NO ES PRIMAVERA EN EL CORTE INGLES”",AprendoyCambio,0.0
2020-03-21 10:43:55+00:00,2020/03/21,,1.2413145891465626e+18,"Estás propagando un bulo. Uno montado por monedero y se ha comido un zasca de campeonato, por responsabilidad deberías borrar tu tuit porque no es cierto. Inditext a diferencia de HyM, El corte inglés, Primark, etc... No ha despedido y dona mascarillas ",javierbotia,0.0
2020-03-21 10:42:00+00:00,2020/03/21,,1.2413141067638088e+18,Ya es primavera en el corte inglés,Evalareoo,0.0
2020-03-21 10:40:13+00:00,2020/03/21,,1.241313659768406e+18, El Patronato de Turismo de Fuerteventura ha programado un vuelo charter especial para el Domingo 22 en colaboración con Viajes El Corte Inglés e Iberia Express para sacar de la isla a aquellas personas que todavía no hayan conseguido vuelo de vuelta. ,CabildoFTV,0.0
2020-03-21 10:40:05+00:00,2020/03/21,,1.2413136237896663e+18,Ya no puede ser primavera en el corte inglés,ayquetristeza,0.0
2020-03-21 10:38:16+00:00,2020/03/21,,1.2413131673697812e+18,"¿Y El Corte Inglés, no ha dicho nada todavía? ¿Qué hacemos con la primavera? Que se pronuncien.",Lorentzero,0.0
2020-03-21 10:34:13+00:00,2020/03/21,,1.241312149412229e+18,En Madrid ha sido imposible. He optado por click and car de el corte inglés.,laBebedePucca,0.0
2020-03-21 10:24:13+00:00,2020/03/21,,1.241309634327085e+18,"Kenny Rogers. Descansa en paz. ""The Gambler"" fue el primer single que compré en mi vida. Lo encontré en la tienda de discos de El Corte Inglés del Paseo de la Castellana, en Madrid, donde la sección de música estaba en el sótano 1. https://eduhoz.blogspot.com/2020/03/kenny-rogers-descansa-en-paz.html?spref=tw",Eduhoz,-1.0
2020-03-21 10:23:56+00:00,2020/03/21,,1.2413095598069268e+18,Prueba con El Corte Inglés.,gaab75,0.0
2020-03-21 10:20:30+00:00,2020/03/21,,1.2413086979235922e+18,El Corte Inglés aguantará dos meses antes de plantear un ERTE. La empresa tiene músculo para aguantar gracias al tirón de sus supermercados ,EconomiaED_,0.0
2020-03-21 10:13:59+00:00,2020/03/21,,1.2413070555306557e+18,"No nos hagamos ilusiones. Evidentemente tus chats son de críticos al Gobierno, en los favorables están pidiendo el fusilamiento al amanecer de Ayuso y la nacionalización de Inditex, Mercadona y El Corte Inglés",MiguelAnHD,0.0
2020-03-21 10:13:47+00:00,2020/03/21,,1.2413070068977009e+18,No trabajo en el Corte inglés pero si lo hiciera saldría corriendo sin mirar atrás. Esa pobre gente trabajando en esas condiciones con bajas entre sus filas se tiene que sentir como un soldado en la trinchera esperando que le caiga una bomba. Mi aplauso para toda esa gente.,WankenobiT,0.0
2020-03-21 10:04:36+00:00,2020/03/21,,1.2413046953244508e+18,El Corte Inglés reparte a domicilio.,Reisdeg,0.0
2020-03-21 10:03:59+00:00,2020/03/21,,1.2413045401561784e+18,"Descárgate ya la nueva aplicación gratuita de la Tarjeta El Corte Inglés y aprovecha todas sus ventajas: paga desde el móvil, consulta movimientos y recibos, aplaza el pago de tus compras... ¿Aún no la tienes? Android: http://bit.ly/2Ur4CBl IOS: http://apple.co/2WuTk1K",elcorteingles,0.0
2020-03-21 10:00:42+00:00,2020/03/21,,1.2413037153505485e+18, El Corte Inglés te ofrece toda su alimentación estos días http://bit.ly/33rVcd5 @elcorteingles @tusupercor @hipercor #coronavirus,TheLuxonomist,0.0
2020-03-21 09:56:17+00:00,2020/03/21,,1.2413026031762596e+18,el corte inglés TAL VEZ consiga cambiar eso,ohabiron,0.0
2020-03-21 09:54:34+00:00,2020/03/21,,1.2413021726015488e+18,Ya es primavera en el Corte Inglés Se llevará la mascarilla de estampados o de rayas??,Plumbio,0.0
2020-03-21 09:54:14+00:00,2020/03/21,,1.2413020875537654e+18,¿Este año no es primavera en El Corte Inglés?,JCHdezMij,0.0
2020-03-21 09:46:03+00:00,2020/03/21,,1.2413000259274383e+18,"Coincido. Tanto es así que me detuvieron, con 16 años, en El Corte Ingles pensando que me había chorado el libro Rimas y Leyendas, y cuando lo vieron lleno de notas, subrayados etcétera, me soltaron. Al segurata le cayo la del pulpo. Se joda. ",fantomastxiki,0.0
2020-03-21 09:44:39+00:00,2020/03/21,,1.2412996770829804e+18, El Patronato de Turismo de Fuerteventura ha programado un vuelo charter especial para el Domingo 22 en colaboración con Viajes El Corte Inglés e Iberia Express para sacar de la isla a aquellas personas que todavía no hayan conseguido vuelo de vuelta.,CabildoFTV,0.0
2020-03-21 09:38:29+00:00,2020/03/21,,1.2412981249178788e+18,El Corte Inglés?,artegaldeco,0.0
2020-03-21 09:35:39+00:00,2020/03/21,,1.2412974114206228e+18,"Un hombre de medio metro que iba por el corte inglés pidiendo que intentó robarle a un señor el movil, el pobre tuvo que salir corriendo porque el que le robó el móvil se puso a perseguirle gritando que le iba a matar con sus 12 hermanos, se parecia a perroviejoxd. ",saarafalcoon,0.0
2020-03-21 09:34:14+00:00,2020/03/21,,1.2412970522917396e+18,"RT hecho, pero que sepas que oficialmente aún no es primavera. No, hasta que lo diga EL CORTE INGLÉS. ¡Ah!, es lo que hay... ",rebroAS,0.0
2020-03-21 09:33:57+00:00,2020/03/21,,1.2412969831738614e+18,Ni en el Corte inglés es primavera.,aliciaani,0.0
2020-03-21 09:31:32+00:00,2020/03/21,,1.241296373192016e+18,El corte ingles sin ninguna duda,Realyssi1,0.0
2020-03-21 09:27:26+00:00,2020/03/21,,1.241295342370513e+18,Este año no parece primavera ni en El Corte Inglés .... xq está cerrado,Aguaysa1,0.0
2020-03-21 09:24:56+00:00,2020/03/21,,1.2412947138833695e+18,Crees que El Corte Ingles anunciara un ERTE la semana que viene???,anonimousECI,0.0
2020-03-21 09:24:14+00:00,2020/03/21,,1.2412945359609938e+18,El Corte Inglés retrasa cualquier decisión sobre un ERTE hasta ajustar su operativa ,javigropero,0.0
2020-03-21 09:23:35+00:00,2020/03/21,,1.2412943726096712e+18,"Hoy el plan era estar en Madrid, en el Corte Inglés de Callao recitando con otros autores. Ha sido imposible celebrarlo así que desde el Corte Inglés decidieron que podríamos grabarnos. Aquí os dejo mi aporte. Gracias @elcorteingles #FelizDíaDeLaPoesía https://www.instagram.com/tv/B9_UNUaF2CM/?igshid=k5yo5f8pl05c",Redry13,0.0
2020-03-21 09:22:45+00:00,2020/03/21,,1.2412941639850066e+18,El Corte Inglés retrasa cualquier decisión sobre un ERTE hasta ajustar su operativa https://cincodias.elpais.com/cincodias/2020/03/21/companias/1584750016_735003.html?id_externo_rsoc=TW_CC vía @CincoDiascom,anonimousECI,0.0
2020-03-21 09:20:41+00:00,2020/03/21,,1.241293642792407e+18,El Corte Inglés retrasa cualquier decisión sobre un ERTE hasta ajustar su operativa https://cincodias.elpais.com/cincodias/2020/03/21/companias/1584750016_735003.html?id_externo_rsoc=TW_CC vía @CincoDiascom,GestorCLARAMUNT,0.0
2020-03-21 09:11:41+00:00,2020/03/21,,1.241291378547712e+18,"Es la primera vez que no veo el@famoso anuncio, Es primavera en El Corte Inglés",Superjudiva,0.0
2020-03-21 09:11:26+00:00,2020/03/21,,1.2412913171976192e+18,El Corte Inglés mantiene en vilo a sus trabajadores sin despejar la incógnita de su ERTE https://www.vozpopuli.com/economia-y-finanzas/Corte-Ingles-trabajadores-ERTE-coronavirus_0_1338467364.html vía @voz_populi,anonimousECI,0.0
2020-03-21 09:10:04+00:00,2020/03/21,,1.2412909702070436e+18,Yo en todos esos ni un pie. Incluidos el corte ingles,VikiCostas,0.0
2020-03-21 09:09:39+00:00,2020/03/21,,1.241290869094912e+18,El Corte Inglés lanza una aplicación que permite pagar y gestionar desde el móvil su tarjeta de compra. También permite financiar o aplazar las compras que se realicen y consultar los movimientos de los últimos meses. @elcorteingles,Javier_Rios_,0.0
2020-03-21 09:08:47+00:00,2020/03/21,,1.241290650668208e+18,El Corte Inglés aguantará dos meses antes de plantear un ERTE https://www.economiadigital.es/directivos-y-empresas/el-corte-ingles-aguantara-dos-meses-antes-de-plantear-un-erte-coronavirus_20045865_102.html vía @EconomiaED_,anonimousECI,0.0
2020-03-21 09:01:52+00:00,2020/03/21,,1.2412889074777047e+18,Mentira!!! Hay que darlas gracias empresas que como El Corte Inglés es parte de accionistas de estos hoteles ! Que los dan gratuitamente! Es increíble lo vuestro no tiene nombre ! Como os gusta confundir!!!,Ines12776320,0.0
2020-03-21 08:43:21+00:00,2020/03/21,,1.241284249841533e+18,El Corte Inglés retrasa cualquier decisión sobre un ERTE hasta ajustar su operativa https://cincodias.elpais.com/cincodias/2020/03/21/companias/1584750016_735003.html?id_externo_rsoc=TW_CC vía @CincoDiascom,XOSE45254671,0.0
2020-03-21 08:41:20+00:00,2020/03/21,,1.2412837402378035e+18,"Oye, pero que ya es primavera en el Corte Inglés.",elitrl,0.0
2020-03-21 08:41:03+00:00,2020/03/21,,1.241283671157547e+18,Supermercados El Corte Ingles suele ir bien con la opción click&amp;collect. Implica ir en coche.,berjonZ,0.0
2020-03-21 08:39:52+00:00,2020/03/21,,1.2412833704805376e+18,Ya es primavera aun sin el Corte Inglés. ,DeZiBeLiA,0.0
2020-03-21 08:39:36+00:00,2020/03/21,,1.241283304915112e+18,"Alcampo, Carrefour o El Corte Inglés: estos son los supermercados que permiten hacer compra online https://www.huffingtonpost.es/entry/alcampo-carrefour-o-el-corte-ingles-estos-son-los-supermercados-que-permiten-hacer-compra-online_es_5e732890c5b63c3b648ab574?utm_campaign=share_twitter&amp;ncid=engmodushpmg00000004 #",CristinaValido,0.0
2020-03-21 08:37:38+00:00,2020/03/21,,1.2412828117614346e+18,Nada. He intentado cinco y no hay manera. Ni El Corte Inglés. NI Condis. Ni Mercadona. NI Dia. No hay manera.,AlvaroJuer,0.0
2020-03-21 08:36:35+00:00,2020/03/21,,1.2412825446471885e+18,El Corte Inglés aguantará dos meses antes de plantear un ERTE via @EconomiaED_ https://www.economiadigital.es/directivos-y-empresas/el-corte-ingles-aguantara-dos-meses-antes-de-plantear-un-erte-coronavirus_20045865_102.html https://www.economiadigital.es/directivos-y-empresas/el-corte-ingles-aguantara-dos-meses-antes-de-plantear-un-erte-coronavirus_20045865_102.html,osgulu,0.0
2020-03-21 08:32:18+00:00,2020/03/21,,1.2412814699323433e+18,"Què dius, ja és primavera? Però si El Corte Inglés no ho ha dit!!! T'ho estàs inventant ????",siglamen,0.0
2020-03-21 08:30:11+00:00,2020/03/21,,1.2412809361316004e+18,"Pobre muchacha pasando frio. Estoy por enviarle una manta que me dieron los de El Corte Inglés, cuando hice un viaje a Disneyland.",Siberi0,0.0
2020-03-21 08:28:47+00:00,2020/03/21,,1.2412805848461353e+18,"Alcampo, Carrefour o El Corte Inglés: estos son los supermercados que permiten hacer compra online ",peyvic,0.0
2020-03-21 08:27:39+00:00,2020/03/21,,1.2412802976285123e+18,"Totalmente de acuerdo. Mercadona no sirve en Madrid. PrimeNow (súper Dia) no ofrece ventanas de reparto. Es imposible. El Corte Inglés, igual. Yo tengo coche y puedo moverme (pero no pienso hacerlo hasta q se vacíe la despensa... ahora es peligroso), pero no todos pueden hacerlo. ",ChusBello,0.0
2020-03-21 08:27:29+00:00,2020/03/21,,1.2412802566962954e+18,"Hacer la compra online y que te la lleven en Mercadona, no hay. En Carrefour 10 días de espera (opción para mayores) en el Corte Inglés dos semanas... Las personas mayores, con necesidades de apoyo, movilidad reducida, sin vehículo etc que no coman estos días.",Teresa61Martin,0.0
2020-03-21 08:23:49+00:00,2020/03/21,,1.2412793321249423e+18,En el corte ingles ? perdón perdón,Ra75V,0.0
2020-03-21 08:12:06+00:00,2020/03/21,,1.2412763845065236e+18,El Corte Inglés mantiene en vilo a sus trabajadores sin despejar la incógnita de su ERTE https://www.vozpopuli.com/economia-y-finanzas/Corte-Ingles-trabajadores-ERTE-coronavirus_0_1338467364.html vía @voz_populi,fesmcugtaragon,0.0
2020-03-21 08:07:01+00:00,2020/03/21,,1.2412751045726044e+18,Ya es primavera.. pero no en El Corte Inglés,montseazw,0.0
2020-03-21 07:49:12+00:00,2020/03/21,,1.2412706205052314e+18,"El corte inglés, perquè aquest any no ha arribat encara ""la primavera""....",bicicletabcn,0.0
2020-03-21 07:46:49+00:00,2020/03/21,,1.241270020665213e+18,"Este año no vamos a oír ""Ya es primavera en el Corte Inglés"". Si todos hacemos las cosas bien, con un poco de suerte, la primavera comienza en junio, nos la saltamos y pasamos a ""Ya es verano en el Corte Inglés"" #YoMeQuedoEnCasa",Camps14Olatz,0.0
2020-03-21 07:44:22+00:00,2020/03/21,,1.241269405813801e+18,El Corte Inglés ... segur ... o alguna companyia d'assegurances,Festina_Lente_B,0.0
2020-03-21 07:40:45+00:00,2020/03/21,,1.2412684951756513e+18,¿Ya es primavera en el corte inglés o este año llega tarde y se le ha adelantado la primavera de verdad? ,AntonGTorres,0.0
2020-03-21 07:40:33+00:00,2020/03/21,,1.2412684426924892e+18,Ya es primavera en El Corte Inglés?,liperuma,0.0
2020-03-21 07:39:00+00:00,2020/03/21,,1.241268053326721e+18,"Alcampo, Carrefour o El Corte Inglés: estos son los supermercados que permiten hacer compra online https://www.huffingtonpost.es/entry/alcampo-carrefour-o-el-corte-ingles-estos-son-los-supermercados-que-permiten-hacer-compra-online_es_5e732890c5b63c3b648ab574?utm_hp_ref=es-homepage",ElHuffPost,0.0
2020-03-21 07:36:55+00:00,2020/03/21,,1.241267531631014e+18,"Dogo Arlequín....en Alicante había una pareja de ellos, en el centro, y la cara que se les quedaba a la gente cuando entraban en el corte inglés, molaba ",yorickcris,0.0
2020-03-21 07:36:52+00:00,2020/03/21,,1.2412675190899753e+18,"Hay muchos futbolistas que ganan mucho más y no han donado ni un euro. Burguer king, Iberia, Hym han hecho un Erte. Y las que quedan! El Corte Inglés seguro que lo hará con carácter regroactivo, como puede pagar salarios ingresando sólo lo del el supermercado?",Yasmina_bm,0.0
2020-03-21 07:30:04+00:00,2020/03/21,,1.2412658045339976e+18,"No te creas eh. Este mismo martes currando en el Corte Inglés me entró un tío asombrado preguntando pq estaba todo cerrado en Santiago. Le dije que era en toda España, y con cara de asombro me dice: ah, que es, por el virus ese no?... Pa flipar. En una cueva viven algunos ",VikesKB9,0.0
2020-03-21 07:28:41+00:00,2020/03/21,,1.2412654580132536e+18,ya es primavera y el corte inglés no nos ha avisado. sin duda el mundo está cambiando,alkchof1,0.0
2020-03-21 07:24:47+00:00,2020/03/21,,1.2412644787481354e+18,"Si esas ya la tengo, gracias! De lo otro conseguí algo parecido en El Corte Inglés.",Javitocool,0.0
2020-03-21 07:10:20+00:00,2020/03/21,,1.241260839644078e+18,También en El Corte Inglés,JuzarbosZarco,0.0
2020-03-21 06:22:46+00:00,2020/03/21,,1.241248869331198e+18,"Me jode que metáis Inditex en lo de “es que va a hacer un ERTE mimimi” Como si El Corte Inglés, Mango, Decathlon, Burger King, y demás franquicias no lo hubieran hecho. Pero claro, sale más barato criticar a Amancio.",UnluckyWolfy,0.0
2020-03-21 06:13:11+00:00,2020/03/21,,1.2412464577782743e+18,Catálogos - Cocinas · El Corte Inglés ,Hpapillon,0.0
2020-03-21 06:12:41+00:00,2020/03/21,,1.241246333274665e+18,Catálogos - Decora · El Corte Inglés ,Hpapillon,0.0
2020-03-21 04:19:57+00:00,2020/03/21,,1.2412179604145152e+18," Toallero de hotel Architect Dual Cosmic Costaba 178€ y ha bajado un 20.22% de precio, se queda en 142€ Accede a la oferta en =&gt; http://app.manasav.com/preview?productId=-LeDUD39vTFygl3c-xA6 Tienda: El Corte Inglés ",Manasav_ES,0.0
2020-03-21 04:08:59+00:00,2020/03/21,,1.2412152014852465e+18,Como quisiera ser como Macarena que sueña con el Corte Inglés... lástima que este año no será ,KatVals,0.0
2020-03-21 03:48:06+00:00,2020/03/21,,1.2412099453638124e+18," Sof de piel de 3 plazas con relax elctrico Derby Plus El Cor Costaba 1995€ y ha bajado un 20.35% de precio, se queda en 1589€ Accede a la oferta en =&gt; http://app.manasav.com/preview?productId=-M01ZxKceh9trsWGAJvp Tienda: El Corte Inglés ",Manasav_ES,0.0
2020-03-21 03:34:06+00:00,2020/03/21,,1.2412064240820265e+18," Robot aspirador Cecotec Conga 1690 Pro con sensor ptico Costaba 299€ y ha bajado un 20.07% de precio, se queda en 239€ Accede a la oferta en =&gt; http://app.manasav.com/preview?productId=-LxvFF33kVLJb0JBo4V6 Tienda: El Corte Inglés ",Manasav_ES,0.0
2020-03-21 03:09:19+00:00,2020/03/21,,1.2412001857719951e+18,"Este año en la primavera no manda el Corte Inglés, llegará cuando lo diga el Covid Chino.",SamuelCorpas,0.0
2020-03-21 02:49:45+00:00,2020/03/21,,1.2411952605434102e+18," Sof tapizado de 3 plazas reclinable y con chaise longue dere Costaba 1995€ y ha bajado un 20.35% de precio, se queda en 1589€ Accede a la oferta en =&gt; http://app.manasav.com/preview?productId=-LsHRdBHwBheQW9JkFbk Tienda: El Corte Inglés ",Manasav_ES,0.0
2020-03-21 02:36:02+00:00,2020/03/21,,1.2411918110847754e+18,El Corte Inglés crea una aplicación para hacer las gestiones ,diariodeleon,0.0
2020-03-21 02:35:55+00:00,2020/03/21,,1.2411917794766152e+18," Toallero repisa dual Pom D'or Kubic Cool Costaba 209€ y ha bajado un 20.10% de precio, se queda en 167€ Accede a la oferta en =&gt; http://app.manasav.com/preview?productId=-LeDTzikWmWtjJhFznDy Tienda: El Corte Inglés ",Manasav_ES,1.0
2020-03-21 01:44:28+00:00,2020/03/21,,1.2411788318740767e+18,El Corte Inglés aplaza las deudas de sus clientes del mes de marzo gratuitamente. ,alvaroangui,0.0
2020-03-21 01:29:15+00:00,2020/03/21,,1.2411750022689997e+18,"O el Corte Inglés, quien sabe",SeptimoRuggiero,0.0
2020-03-21 01:10:48+00:00,2020/03/21,,1.2411703601266196e+18,"Claro la casta come.trigo de el corte inglés les ayuda a hacer caquita , pero el gorrión seguirá comiendo trigo",Raos_Official,0.0
2020-03-21 00:27:54+00:00,2020/03/21,,1.2411595636735058e+18,El Corte Inglés,Juba_Gladiator,0.0
2020-03-21 00:21:14+00:00,2020/03/21,,1.2411578849998725e+18,En El Corte Inglés.. ,cristiansete_23,0.0
